userId,movieId,rating,timestamp
414,1947,4.0,961513923
414,1950,4.0,961516989
414,1954,4.0,961515643
414,1957,3.0,961517121
414,1961,4.0,961517011
414,1966,4.0,961438175
414,1970,2.0,962372036
414,1997,4.0,991327876
414,2001,3.0,961437615
414,2011,3.0,961514958
414,2018,4.0,961518975
414,2026,2.0,961682276
414,2044,2.0,961596668
414,2048,3.0,961519028
414,2054,3.0,961515297
414,2067,4.0,961512475
414,2080,4.0,961513862
414,2084,2.0,961681426
414,2085,4.0,961519005
414,2088,3.0,961595082
414,2100,3.0,961514035
414,2105,3.0,961515229
414,2110,4.0,961596045
414,2114,5.0,961518026
414,2116,4.0,961514985
414,2119,2.0,962372349
414,2133,4.0,961595008
414,2140,5.0,961514958
414,2148,2.0,962372073
414,2155,3.0,961438502
414,2252,3.0,961438735
414,2253,1.0,1008691553
414,2266,2.0,961439278
414,2268,4.0,961517665
414,2275,4.0,961514724
414,2289,4.0,961438151
414,2294,4.0,961519028
414,2300,4.0,961595311
414,2320,2.5,1073680383
414,2355,4.0,961436556
414,2395,5.0,961437029
414,2428,2.0,961436709
414,2447,4.0,961438662
414,2453,2.0,991144833
414,2501,4.0,961516716
414,2502,4.0,961436932
414,2539,3.0,961596196
414,2575,3.0,1067277914
414,2642,3.0,961515424
414,2770,3.0,1034687307
414,2779,3.0,961595759
414,2787,3.0,962371905
414,2959,5.0,961437188
414,2989,3.0,961515844
414,3033,4.0,961437686
414,3034,5.0,961519005
414,3040,4.0,961596071
414,3060,4.0,961438552
414,3078,4.0,963236704
414,3082,3.0,961437647
414,3175,4.0,961436763
414,3179,3.0,967129324
414,3489,4.0,1034001626
414,3512,4.0,974142612
414,3536,4.0,972915654
414,3594,3.0,961437914
414,3635,3.0,961515752
414,3638,3.0,961437686
414,3766,2.0,961437831
414,3877,2.0,968165491
414,4011,5.0,980784313
414,4012,3.0,991144975
414,4105,3.0,1025108900
414,4147,4.0,1014733411
414,4148,2.0,1095466257
414,4232,4.0,1005066997
414,4233,2.0,1003247888
414,4234,3.0,1000995124
414,4248,4.0,998919806
414,4256,3.0,1012242003
414,4327,4.0,992878211
414,4349,3.0,991328023
414,4380,5.0,1016462828
414,4474,2.0,1034002624
414,4553,4.0,1064941786
414,4599,2.0,1024928520
414,4638,3.0,1008691259
414,4688,4.0,1016114875
414,4816,4.0,1017071822
414,4929,2.0,1008691489
414,4951,4.0,1008691042
414,4958,3.0,1020356981
414,4965,4.0,1044893227
414,4967,4.0,1019484355
414,4995,4.0,1017669769
414,5072,4.0,1021986456
414,5137,5.0,1034687162
414,5178,4.0,1017669841
414,5255,3.0,1050766574
414,5820,3.0,1072572264
414,5876,4.0,1049060238
414,5902,5.0,1045422330
414,5955,3.5,1095465790
414,5971,5.0,1039531016
414,5994,4.0,1060054222
414,6016,4.0,1100799550
414,6116,3.5,1053624304
414,6537,3.0,1095466064
414,6538,4.0,1075128943
414,6552,3.5,1082914105
414,6947,4.0,1105637550
414,6957,3.5,1090767140
414,7347,3.5,1105040528
414,7364,4.0,1101751603
414,7445,2.0,1099290653
414,7450,2.5,1216150298
414,7451,4.0,1098713049
414,7980,4.0,1132958379
414,8587,3.5,1109974344
414,8645,4.0,1109962037
414,8665,3.5,1249835218
414,8810,2.0,1139849368
414,8836,2.5,1125295038
414,8869,2.5,1216150593
414,8870,2.5,1123518652
414,8874,4.0,1109962032
414,8914,4.0,1113229773
414,8952,3.5,1158601616
414,8961,4.0,1103609459
414,8966,3.0,1216147551
414,8970,4.0,1114376716
414,8981,4.0,1117044347
414,39183,3.5,1161961729
414,49530,4.0,1166460004
414,51540,3.5,1189811286
414,53953,3.0,1216149377
414,69640,3.0,1261423128
414,89492,4.5,1328313081
414,115210,4.0,1489536972
414,122906,4.0,1527977892
419,104,4.0,1321757450
419,111,4.0,1321659216
419,231,3.0,1350347590
419,277,0.5,1318337802
419,288,1.5,1321659222
419,292,4.5,1321659161
419,296,5.0,1321659004
419,319,5.0,1350344659
419,377,4.0,1321659041
419,480,3.5,1322379808
419,593,3.0,1321659439
419,673,2.5,1318337796
419,1073,0.5,1321659148
419,1090,4.0,1321766180
419,1213,4.0,1321659212
419,1262,4.0,1321855025
419,1412,3.5,1321853469
419,1573,3.5,1367706583
419,2502,4.0,1321757444
419,2959,5.0,1321659097
419,4816,4.0,1350347650
419,4958,4.0,1328413143
419,4995,3.5,1321757429
424,111,4.0,1457902773
424,141,3.0,1457844358
424,223,3.5,1457844055
424,288,4.0,1457846167
424,296,4.5,1457842438
424,364,4.5,1457845483
424,500,2.5,1457844331
424,593,4.0,1457842433
424,608,3.5,1457900853
424,628,5.0,1457843765
424,1213,3.5,1457845744
424,1597,3.5,1457843905
424,1729,3.5,1457844586
424,1921,3.5,1457901918
424,2288,3.0,1457901986
424,2502,4.5,1457843975
424,2959,4.5,1457843533
424,4816,3.0,1457846937
424,7347,4.5,1457902058
424,51540,3.0,1457901982
425,58,3.5,1085490369
425,70,4.0,1085490625
425,95,2.5,1085477510
425,105,3.0,1085476661
425,141,4.0,1085477484
425,161,3.5,1085477450
425,165,3.5,1085477334
425,172,3.5,1085490456
425,180,3.0,1114173422
425,196,3.5,1085490386
425,231,3.5,1085477427
425,253,4.0,1114173704
425,292,3.5,1085477419
425,296,4.0,1085477156
425,345,3.5,1085476656
425,364,3.0,1085477386
425,377,3.5,1085477328
425,380,2.5,1085477219
425,431,3.5,1085491136
425,468,3.5,1085490860
425,480,3.5,1085477172
425,497,3.0,1085477845
425,500,3.0,1085477431
425,509,3.5,1085477659
425,586,2.5,1085477576
425,588,3.0,1085477310
425,590,4.0,1085477182
425,592,3.5,1085477178
425,593,4.0,1085477160
425,597,3.5,1085477415
425,608,2.5,1085477324
425,762,2.5,1085476645
425,782,4.0,1114173387
425,786,3.0,1085477688
425,788,3.0,1114173806
425,861,3.5,1114173358
425,1246,4.0,1085490407
425,1259,4.0,1085477741
425,1391,4.0,1114172999
425,1544,2.5,1085476552
425,1573,3.0,1085490325
425,1590,3.5,1114173291
425,1645,4.0,1085490827
425,1690,3.5,1085490902
425,1729,3.5,1085490987
425,1792,4.0,1114173276
425,1907,3.0,1106482769
425,1909,3.0,1085490746
425,1954,3.0,1085490575
425,1961,4.0,1085477707
425,2001,3.0,1085476684
425,2023,3.5,1085490799
425,2054,2.5,1085490633
425,2105,3.0,1085490951
425,2288,3.5,1106482702
425,2355,3.0,1085477815
425,2447,4.5,1114173226
425,2502,4.0,1085490739
425,2959,4.5,1085492394
425,4011,4.0,1085492410
425,4148,4.0,1114173149
425,4967,4.0,1114173541
425,4995,4.0,1085492438
425,5528,3.0,1117290437
425,6016,4.5,1163190805
425,8373,2.5,1106482976
425,8961,4.0,1112288582
425,8970,4.0,1117290402
428,19,1.0,1111523373
428,22,2.5,1111487500
428,69,3.5,1111524882
428,70,3.0,1111524672
428,95,2.0,1111524678
428,104,3.0,1111623768
428,163,3.0,1111487458
428,165,1.0,1111489756
428,168,2.0,1111524686
428,169,0.5,1111489924
428,173,3.0,1111489264
428,180,4.0,1111487767
428,223,4.0,1111487769
428,231,2.0,1111623767
428,253,4.5,1111489812
428,296,4.5,1111487740
428,377,2.5,1111525992
428,380,2.0,1111489635
428,455,1.0,1111523600
428,480,2.0,1111623775
428,500,1.0,1111623234
428,535,1.5,1111523576
428,586,2.0,1111523334
428,588,2.0,1111623145
428,590,2.0,1111623386
428,592,3.0,1111524337
428,593,2.5,1111489562
428,745,2.5,1111487578
428,762,1.5,1111523327
428,786,3.0,1111524339
428,802,3.0,1111523323
428,1073,3.5,1111524246
428,1391,0.5,1111623777
428,1544,2.0,1111523279
428,1587,2.5,1111524524
428,1591,3.0,1111524014
428,1597,2.5,1111623396
428,1639,5.0,1111487474
428,1645,3.5,1111623203
428,1690,3.0,1111488420
428,1779,2.0,1111524482
428,1831,1.0,1111623855
428,1907,2.0,1111523978
428,1909,2.0,1111523259
428,1911,1.5,1111524477
428,1954,2.5,1111523938
428,1997,2.5,1111623841
428,2011,1.0,1111489754
428,2054,0.5,1111487500
428,2294,2.0,1111525363
428,2355,1.0,1111623771
428,2428,2.0,1111524741
428,2539,2.0,1111524732
428,2567,3.0,1111525335
428,2687,1.5,1111524415
428,2770,3.5,1111489660
428,2959,4.0,1111487765
428,3033,2.5,1111523499
428,3175,2.0,1111489651
428,4638,2.0,1111525236
428,5528,4.0,1111525693
428,5900,2.0,1111524895
428,6537,2.0,1111623464
428,6957,4.0,1111523815
428,7451,3.0,1111523630
428,8810,4.0,1111488417
428,8874,4.0,1111487901
429,22,4.0,828124615
429,161,5.0,828124615
429,165,4.0,828124615
429,168,5.0,828124616
429,169,3.0,828124616
429,186,4.0,828124616
429,207,5.0,828124616
429,218,4.0,828124615
429,227,3.0,828124615
429,252,5.0,828124616
429,257,4.0,828124616
429,261,5.0,828124616
429,274,4.0,828124616
429,279,3.0,828124616
429,289,5.0,828124616
429,292,5.0,828124616
429,329,3.0,828124616
429,380,5.0,828124616
429,421,4.0,828124615
429,468,3.0,828124615
429,588,5.0,828124615
429,590,5.0,828124615
429,592,5.0,828124615
429,595,5.0,828124615
432,19,2.0,1316391760
432,25,4.5,1315243647
432,153,3.5,1316391541
432,165,2.0,1316391524
432,168,4.5,1315242983
432,193,3.0,1315242265
432,253,4.5,1316391617
432,296,2.5,1315244535
432,364,5.0,1316391519
432,480,4.5,1316391434
432,500,3.5,1335139732
432,587,4.5,1316391594
432,590,4.5,1316391470
432,593,4.0,1315244942
432,595,4.0,1316391532
432,597,4.0,1316391561
432,628,4.0,1335139149
432,1246,4.5,1316391810
432,1590,3.5,1315242318
432,1645,4.0,1315243499
432,1831,4.0,1335139897
432,1892,4.5,1315242429
432,1911,2.0,1315242291
432,1921,3.5,1328051106
432,1961,4.5,1316391653
432,1997,5.0,1316391091
432,2018,3.5,1315242295
432,2080,3.0,1315242214
432,2268,4.5,1316390945
432,2959,3.5,1315244532
432,3082,3.0,1315242241
432,4995,4.5,1316391806
432,6016,4.0,1315243024
432,6947,1.5,1335139655
432,7445,4.5,1328050280
432,8981,4.0,1315243599
432,49530,2.5,1315244340
432,77866,4.5,1335139641
434,95,2.0,1270606732
434,111,5.0,1271039079
434,163,3.0,1270602276
434,231,4.0,1270604904
434,292,3.0,1270606675
434,296,5.0,1270603222
434,380,2.5,1270604299
434,431,3.5,1270974161
434,480,5.0,1270604612
434,500,2.0,1270604782
434,586,3.0,1270606730
434,587,3.0,1270606790
434,588,4.0,1270604764
434,593,4.0,1270604152
434,608,5.0,1270604590
434,788,1.0,1271039355
434,924,4.5,1270606834
434,1073,4.5,1270604778
434,1090,5.0,1270603951
434,1213,4.5,1270604002
434,1246,4.0,1271039472
434,1265,5.0,1270604901
434,1391,3.5,1271039399
434,1584,2.5,1270606638
434,1590,2.0,1270602483
434,1729,4.0,1270602327
434,1779,1.5,1270602505
434,2011,3.5,1270606698
434,2054,3.5,1271039349
434,2395,3.5,1270605047
434,2502,4.5,1271039118
434,2959,5.0,1270603481
434,4011,5.0,1270606915
434,4995,4.0,1270604908
434,6016,5.0,1270603333
434,8665,4.0,1270606622
434,8874,4.5,1270606866
434,8961,4.5,1270606502
436,161,4.0,833529549
436,165,3.0,833529489
436,169,3.0,833530110
436,174,2.0,833530268
436,203,3.0,833529977
436,227,3.0,833529889
436,231,1.0,833529522
436,235,3.0,833529729
436,239,3.0,833530319
436,248,3.0,833530089
436,257,3.0,833530019
436,261,3.0,833529750
436,274,3.0,833530423
436,292,3.0,833529549
436,350,4.0,833529906
436,364,4.0,833529775
436,377,4.0,833530232
436,380,3.0,833529409
436,415,3.0,833530448
436,421,4.0,833530513
436,433,3.0,833530862
436,435,3.0,833529660
436,440,4.0,833529863
436,454,3.0,833529775
436,455,3.0,833530902
436,480,3.0,833530187
436,497,4.0,833530553
436,500,4.0,833530300
436,508,4.0,833530470
436,539,3.0,833530341
436,542,3.0,833531230
436,568,4.0,833532043
436,585,3.0,833530089
436,586,4.0,833530512
436,587,4.0,833530470
436,588,3.0,833529489
436,592,3.0,833529409
436,593,3.0,833529621
436,594,4.0,833530707
436,595,3.0,833529522
436,597,3.0,833530423
437,5,2.0,859721015
437,14,3.0,859721080
437,16,5.0,859721743
437,25,4.0,859720978
437,62,3.0,859720978
437,78,3.0,859721693
437,79,2.0,859721080
437,95,1.0,859720977
437,141,3.0,859720977
437,153,1.0,859721584
437,155,4.0,859721662
437,168,2.0,859721840
437,176,5.0,859722162
437,194,4.0,859721399
437,207,4.0,859721766
437,223,5.0,859722193
437,272,5.0,859721840
437,292,4.0,859721432
437,296,5.0,859722193
437,302,3.0,859721556
437,329,3.0,859721360
437,348,3.0,859721525
437,431,3.0,859721743
437,440,3.0,859721433
437,454,2.0,859721399
437,497,3.0,859721433
437,507,3.0,859721693
437,508,5.0,859721584
437,509,4.0,859721432
437,587,3.0,859721815
437,590,5.0,859721360
437,592,3.0,859721399
437,608,5.0,859721015
437,628,4.0,859721081
437,640,2.0,859721148
437,708,3.0,859721046
437,786,3.0,859721015
437,802,3.0,859721080
437,805,4.0,859721080
437,1090,5.0,859721463
437,1213,5.0,859721556
437,1246,3.0,859721495
437,1250,4.0,859721495
437,1259,3.0,859721495
437,1265,5.0,859722193
437,1268,4.0,859721840
438,11,4.0,1105668426
438,19,3.0,1105666629
438,62,4.0,1105649800
438,70,3.0,1105762813
438,71,2.0,1105664825
438,95,3.5,1105666265
438,104,4.0,1105649487
438,141,4.0,1105666243
438,153,3.0,1105666167
438,165,4.0,1105649809
438,168,3.5,1105667020
438,170,4.0,1105670474
438,173,2.5,1113763592
438,180,4.0,1105667381
438,186,3.0,1105667014
438,193,1.0,1105667336
438,223,3.5,1105829426
438,227,3.0,1105670776
438,292,3.5,1105666223
438,329,3.5,1105654478
438,364,4.5,1105666213
438,377,4.0,1105666157
438,380,5.0,1105650452
438,393,2.0,1105670876
438,423,3.0,1105670715
438,440,3.5,1105668491
438,455,2.5,1105667329
438,480,4.0,1105650457
438,500,3.5,1105666225
438,508,4.0,1105666605
438,524,3.5,1105911319
438,539,3.5,1105898164
438,588,4.0,1105666138
438,590,3.0,1105649737
438,592,4.0,1105650447
438,594,4.0,1105911897
438,595,4.0,1105666178
438,597,4.0,1105666215
438,673,3.5,1105667179
438,704,2.5,1105670663
438,786,3.0,1105666611
438,802,3.5,1105764578
438,849,3.0,1105667291
438,861,4.0,1105664340
438,1265,4.0,1105898177
438,1370,4.5,1105664205
438,1408,5.0,1105649763
438,1429,4.0,1105649973
438,1562,2.0,1105667360
438,1573,4.0,1105668400
438,1584,3.5,1105666796
438,1591,2.5,1105670833
438,1597,3.5,1105667150
438,1639,4.0,1105667027
438,1687,3.0,1105670685
438,1722,3.5,1105911428
438,1777,2.0,1105762718
438,1792,3.0,1105670713
438,1831,3.0,1105670837
438,1858,3.5,1105670470
438,1895,2.5,1105762918
438,1907,2.5,1109902304
438,1911,3.5,1105649955
438,1954,4.0,1105667034
438,2001,4.0,1105649757
438,2011,4.0,1105649760
438,2355,4.0,1113763668
438,2501,3.5,1105668653
438,2502,3.5,1105667089
438,2642,3.0,1105664766
438,2687,4.0,1105668437
438,2959,3.5,1105670975
438,3033,3.5,1105667183
438,3082,2.5,1105664486
438,3175,3.5,1105667029
438,3489,3.5,1105671983
438,3512,3.0,1105665854
438,3635,4.0,1105668483
438,3981,3.0,1105654718
438,4011,3.5,1105667387
438,4248,0.5,1105654384
438,4638,2.5,1105654716
438,4816,2.5,1105829445
438,4958,3.0,1105664495
438,4995,4.0,1105650222
438,5900,2.5,1105654343
438,5902,4.0,1105653973
438,6537,4.0,1105664525
438,6947,3.0,1105664275
438,6957,3.5,1105654013
438,7445,4.0,1105650128
438,7451,3.5,1105650281
438,8643,3.5,1105654253
438,8665,3.5,1105650164
438,8835,3.0,1106066132
438,8869,2.0,1108426951
438,8916,3.0,1117545574
438,8961,5.0,1105649592
438,8966,3.5,1123373382
438,8968,4.0,1112384432
438,8970,4.0,1123290975
438,8981,1.5,1105671243
438,8984,2.5,1113763556
444,16,4.0,832678415
444,58,5.0,832679295
444,100,3.0,839310140
444,111,5.0,832671475
444,173,2.0,832671553
444,231,1.0,832669130
444,235,5.0,832672088
444,288,3.0,839310842
444,296,5.0,832668242
444,350,3.0,832682395
444,380,4.0,832668242
444,431,4.0,832679295
444,454,3.0,839310974
444,480,3.0,839310974
444,500,3.0,839311804
444,509,4.0,832679824
444,586,3.0,839311847
444,592,3.0,839310604
444,593,5.0,832672087
444,595,4.0,832669131
446,11,4.0,843839379
446,16,3.0,843839544
446,25,3.0,843839504
446,95,4.0,843839401
446,141,4.0,843839420
446,153,1.0,843839149
446,165,3.0,843839149
446,168,1.0,843839441
446,172,2.0,843839441
446,186,3.0,843839401
446,223,4.0,843839575
446,231,1.0,843839168
446,235,3.0,843839441
446,253,3.0,843839232
446,288,4.0,843839232
446,292,3.0,843839207
446,296,4.0,843839122
446,329,3.0,843839169
446,342,3.0,843839593
446,350,3.0,843839343
446,364,3.0,843839250
446,377,3.0,843839250
446,380,2.0,843839122
446,440,3.0,843839327
446,454,3.0,843839232
446,480,4.0,843839191
446,497,4.0,843839575
446,500,3.0,843839271
446,508,5.0,843839401
446,509,3.0,843839360
446,539,3.0,843839306
446,585,3.0,843839483
446,586,3.0,843839290
446,587,3.0,843839290
446,588,3.0,843839149
446,590,4.0,843839122
446,592,3.0,843839121
446,593,5.0,843839169
446,594,4.0,843839522
446,595,4.0,843839168
446,597,3.0,843839290
447,153,4.0,836960630
447,165,4.0,836960630
447,168,4.0,836961179
447,227,3.0,836961347
447,253,4.0,836960825
447,257,3.0,836962019
447,277,4.0,836961218
447,288,5.0,836960849
447,292,3.0,836960762
447,296,5.0,836960591
447,329,4.0,836960662
447,345,3.0,836962144
447,350,4.0,836961067
447,364,4.0,836960895
447,377,3.0,836961038
447,380,4.0,836960593
447,415,3.0,836962161
447,454,4.0,836960872
447,480,4.0,836960895
447,500,3.0,836961055
447,508,3.0,836961317
447,540,4.0,836962083
447,586,2.0,836961107
447,587,5.0,836961086
447,588,5.0,836960630
447,590,3.0,836960589
447,592,3.0,836960587
447,593,4.0,836960762
447,594,4.0,836961903
447,595,4.0,836960662
447,597,4.0,836961086
448,5,3.0,1019128415
448,12,2.0,1019563753
448,16,5.0,1019138531
448,19,2.0,1019132168
448,20,3.0,1019124922
448,38,3.0,1019227804
448,65,1.0,1028111080
448,66,2.0,1019133230
448,95,2.0,1019124644
448,104,3.0,1221250916
448,107,4.0,1019125396
448,122,2.0,1019128536
448,153,2.5,1118166852
448,161,4.0,1019137754
448,163,3.5,1074420419
448,165,4.0,1019142324
448,170,3.0,1019132497
448,172,2.0,1080549606
448,180,3.5,1058089154
448,223,4.0,1059407171
448,231,3.0,1019128257
448,288,3.0,1019124575
448,296,5.0,1019132316
448,329,4.0,1092829881
448,348,4.0,1019127381
448,350,2.5,1061899719
448,377,4.0,1019124324
448,380,3.0,1019124334
448,435,3.0,1019128846
448,440,3.0,1019127444
448,454,3.0,1164743063
448,480,3.0,1019124292
448,492,4.0,1019127800
448,500,4.0,1019128140
448,507,3.0,1019123928
448,533,3.0,1019124632
448,539,3.0,1019127800
448,585,4.0,1019128185
448,586,3.0,1019126928
448,587,3.0,1019127900
448,590,3.0,1019125259
448,592,3.0,1118166857
448,593,5.0,1019132717
448,594,4.0,1019126687
448,597,3.0,1019127874
448,608,4.0,1059899864
448,616,4.0,1019126749
448,619,1.0,1057222213
448,663,3.0,1019127733
448,671,5.0,1059321444
448,673,3.0,1019125666
448,688,2.0,1019125022
448,700,3.0,1019127943
448,745,4.0,1028110529
448,788,3.0,1019128497
448,802,3.0,1028215249
448,805,3.0,1019138615
448,818,3.5,1178981107
448,924,4.0,1019132961
448,1073,4.0,1019125228
448,1090,4.0,1019137594
448,1091,3.0,1164622075
448,1125,4.0,1019127479
448,1213,5.0,1019132316
448,1250,5.0,1019132735
448,1262,5.0,1019125205
448,1265,4.0,1164622262
448,1266,4.0,1087644177
448,1370,3.0,1019142275
448,1372,3.0,1019124575
448,1378,3.0,1019124528
448,1389,1.0,1019140749
448,1391,4.0,1019124675
448,1408,2.0,1019124306
448,1544,2.0,1032164659
448,1562,1.5,1208620099
448,1573,3.0,1019133014
448,1588,3.0,1019127005
448,1591,1.0,1019125633
448,1620,4.0,1019132477
448,1639,4.5,1058089200
448,1645,3.0,1019132423
448,1646,3.0,1019128658
448,1722,4.0,1019124292
448,1729,4.0,1019132386
448,1831,1.5,1117446465
448,1833,2.0,1019139324
448,1911,3.0,1019128431
448,1954,4.0,1019124244
448,1955,3.0,1019137845
448,1961,3.0,1019123894
448,2001,3.5,1164622247
448,2011,3.0,1019128039
448,2013,5.0,1019124481
448,2018,4.0,1019126704
448,2023,3.0,1082281251
448,2034,3.0,1019133126
448,2054,4.0,1019125435
448,2088,3.0,1028110796
448,2100,3.0,1019127641
448,2105,4.0,1019124493
448,2110,4.0,1019128140
448,2140,3.0,1019126914
448,2142,3.0,1019126790
448,2253,1.0,1019124908
448,2268,4.0,1019132349
448,2289,5.0,1019127129
448,2300,4.0,1019140840
448,2355,4.0,1040756375
448,2502,3.0,1270312997
448,2539,3.0,1127157795
448,2567,4.0,1019127600
448,2642,3.0,1019124858
448,2770,4.0,1019127874
448,2779,3.0,1019127916
448,2959,4.0,1019137594
448,2989,4.5,1092309194
448,3033,4.0,1019128107
448,3034,4.0,1019126674
448,3082,3.5,1173560585
448,3175,4.0,1019125340
448,3489,3.0,1019125583
448,3536,4.0,1039177544
448,3635,4.0,1173560529
448,3638,3.0,1173560567
448,3877,3.0,1019125044
448,3933,0.5,1191614594
448,4011,4.0,1035980807
448,4133,3.0,1019124986
448,4148,3.0,1040065117
448,4232,2.0,1045826816
448,4233,2.5,1062524267
448,4234,3.0,1046111054
448,4327,5.0,1019133301
448,4477,1.0,1028111080
448,4638,4.0,1019124789
448,4816,3.0,1060601459
448,5528,4.0,1143893757
448,5900,1.5,1127157797
448,5915,5.0,1087150869
448,6016,5.0,1313254231
448,6537,1.5,1175972047
448,6947,3.0,1113128608
448,6957,4.0,1229376515
448,8665,3.5,1091273400
448,8874,4.0,1118566433
448,8879,3.5,1099048295
448,8961,4.5,1148466855
448,8984,1.5,1154868241
448,39183,3.0,1171748674
448,49530,3.0,1205618429
448,50601,1.5,1231536791
448,51540,4.0,1234700472
448,69640,3.0,1289145810
448,74510,3.5,1356808252
448,77866,2.0,1311505084
448,89492,4.0,1355584097
448,115210,2.5,1444484278
448,116977,1.5,1447594766
452,69,5.0,1019585277
452,70,4.0,1013397998
452,153,4.0,1019581098
452,163,4.0,1013394759
452,170,4.0,1019584677
452,377,4.0,1019584545
452,380,5.0,1019580751
452,480,4.0,1013395088
452,592,5.0,1019580705
452,608,5.0,1019581156
452,924,3.0,1013395206
452,1259,5.0,1019585277
452,1265,5.0,1013398330
452,1372,4.0,1019580826
